Normal,,,-1,,1,,,,,,,,,,,,,,,,,,,,,,ふつう,
Angry,,,1,,1,,,,,1,1,1,1,1,1,,,,WaitAngry,Angry,miiFeelingAngry,,CureFeeling,CureFeelingAngryCpt,,ReadyAngryMsg,いかり,
Laugh,,,1,1,,,,1,1,1,1,1,1,1,1,,,1,WaitLaugh,Smile,miiFeelingLaugh,ExplainFeelingLaugh,CureFeeling,CureFeelingLaughCpt,,ReadyLaughMsg,笑い,
Terror,,,1,1,,,,1,1,1,1,1,1,1,1,,,1,WaitTerror,Terror,miiFeelingTerror,ExplainFeelingTerror,CureFeeling,CureFeelingTerrorCpt,,ReadyTerrorMsg,きょうふ,
Cry,,30,3,,,,,,,1,1,1,1,1,1,,,,WaitCry,Cry,miiFeelingCry,ExplainFeelingCry,CureFeeling,CureFeelingCryCpt,,ReadyCryMsg,泣き,
Excite,3,,2,,1,,,,,1,1,1,1,1,1,,,,WaitExcite,Excite,miiFeelingExcite,ExplainFeelingExcite,CureFeeling,CureFeelingExciteCpt,,ReadyExciteMsg,こうふん,
Spite,,50,3,,,,,1,1,1,,1,1,1,1,,,1,WaitSpite,Spite,miiFeelingSpite,ExplainFeelingSpite,CureFeeling,CureFeelingSpiteCpt,,ReadySpiteMsg,イジワル,
Anxious,,50,1,,,,,1,1,1,,1,1,1,1,,,1,WaitAnxious,Cry,,ExplainFeelingAnxious,CureFeeling,CureFeelingAnxiousCpt,,ReadyAnxiousMsg,不安,
Vacancy,1.5,,3,,,,,,,,1,1,1,1,1,,,,WaitVacancy,GazeOM,,ExplainFeelingVacancy,CureFeeling,CureFeelingVacancyCpt,,ExplainFeelingVacancyMsg,うわのそら,
Gleeful,2,,3,1,1,,,,,,,1,,1,,,,,WaitGleeful,GoodMood,miiFeelingGoodMood,ExplainFeelingGleeful,CureFeeling,CureFeelingGleefulCpt,,ReadyGleefulMsg,上きげん,
Cranky,2,0.5,-1,,,,,,1,1,1,1,1,1,1,,,,WaitCranky,BadMood,miiFeelingBadMood,,CureFeeling,CureFeelingCrankyCpt,,ReadyCrankyMsg,ふきげん,
Sleep,0.5,,-1,,1,,1,1,1,1,,1,,1,1,,,2,WaitSleep,Blink,,ExplainFeelingSleep,CureFeeling,CureFeelingSleepCpt,WakeupSleepMsg,ReadySleepMsg,眠る,
Nightmare,0.2,,-1,,,,1,1,1,1,,1,,1,1,,,2,WaitNightmare,Terror,,ExplainFeelingNightmare,CureFeeling,CureFeelingNightmareCpt,WakeupNightmareMsg,ReadyNightmareMsg,悪夢,
Dance,,,1,1,,,,1,1,1,,,,,1,1,,2,WaitDance,Surprise,,ExplainFeelingDance,CureFeeling,CureFeelingDanceCpt,,ExplainFeelingDanceMsg,踊り,
Puppet,,,1,1,,,,1,1,1,,,,,1,1,,2,,Sorrow,miiFeelingPuppet,,CureFeeling,CureFeelingPuppetCpt,,ExplainFeelingPuppetMsg,操られ,
Aging,,,-1,,,,,,,,,,,,1,1,1,2,WaitAging,Sorrow,,ExplainFeelingAging,CureFeeling,CureFeelingAgingCpt,,ExplainFeelingAgingMsg,老化,
Burn,0.2,,3,,,,,,,,,,,,1,1,,2,WaitBurn,Terror,miiFeelingBurn,,CureFeeling,CureFeelingBurnCpt,CureFeelingBurnMsg,ExplainFeelingBurnMsg,やけど,
Eat,,,1,1,,1,1,1,1,1,,,,,,1,,2,WaitEaten,,,,,,,,食べられる,
Faceless,,,-1,,,,,1,1,1,,,,,,1,1,2,,,,NoFace,,,,FacelessMsg,のっぺら,
Pharaoh,,,3,1,,,,1,1,1,,,,,1,1,1,2,WaitPharaoh,Pharaoh,,ExplainFeelingPharaoh,CureFeeling,CureFeelingPharaohCpt,,ExplainFeelingPharaohMsg,ファラオ,
Spider,0.2,,-1,,,,,,,,,,,,1,1,,2,WaitSpider,Terror,,,,CureFeelingSpiderCpt,,ExplainFeelingSpiderMsg,コグモづけ,
Stone,,,1,1,,,1,1,1,1,,,,,1,1,,2,,Normal,,ExplainFeelingStone,CureFeeling,CureFeelingStoneCpt,CureFeelingStoneMsg,,石化,
Ice,,,1,1,,,1,1,1,1,,,,,1,1,,2,,Normal,miiFeelingFreeze,ExplainFeelingIce,CureFeeling,CureFeelingIceCpt,CureFeelingIceMsg,,氷漬け,
Blow,,,2,1,,1,1,1,1,1,,,,,,1,1,3,WaitOverSleep,Blink,,,,,,,吹き飛び,
OverSleep,,,1,1,,1,1,1,1,1,,,,,,1,1,3,WaitOverSleep,Blink,,,,,,,道中で寝る,
